PCP_frac,1949-09,18100,12473.261435,13213.483973
PCP_frac,1949-10,23815,30129.961558,47613.212808
PCP_frac,1949-11,25615,26929.247521,28509.622477
PCP_frac,1949-12,25615,31515.992756,39909.736904
PCP_frac,1950-01,25492,31799.927390,41412.551333
PCP_frac,1950-02,25613,28807.873405,33106.890756
PCP_frac,1950-03,25482,28363.263453,32157.036130
PCP_frac,1950-04,23721,27078.099498,32145.204926
PCP_frac,1950-05,21693,20919.827998,21917.309709
PCP_frac,1950-06,14374,12195.670511,13803.554674
PCP_frac,1950-07,20772,18255.489595,21501.738516
PCP_frac,1950-08,15847,12102.899834,13144.534579
PCP_frac,1950-09,25384,29225.513487,35802.295089
PCP_frac,1950-10,21952,26899.863443,35794.702433
PCP_frac,1950-11,24908,28904.213686,34731.228191
PCP_frac,1950-12,21987,26042.977190,32351.495655
PCP_frac,1951-01,25615,30623.433956,37378.495773
PCP_frac,1951-02,24976,29152.520508,34818.757278
PCP_frac,1951-03,25127,25975.161760,27511.459562
PCP_frac,1951-04,25615,30982.407531,39114.699807
PCP_frac,1951-05,25093,29671.530669,38367.827955
PCP_frac,1951-06,11893,8173.705408,10016.944708
PCP_frac,1951-07,13639,2486.570822,2046.296131
PCP_frac,1951-08,18356,12440.518113,18395.703766
PCP_frac,1951-09,19268,7206.893917,6257.956552
PCP_frac,1951-10,25615,27567.858670,29961.526691
PCP_frac,1951-11,25615,33214.389376,46850.583280
PCP_frac,1951-12,25615,28473.756147,31958.103331
PCP_frac,1952-01,25615,27893.438863,30637.786438
PCP_frac,1952-02,24796,31203.402782,40916.316660
PCP_frac,1952-03,25615,28504.502378,32093.973490
PCP_frac,1952-04,25615,29253.541718,33872.471522
PCP_frac,1952-05,15805,13043.379472,13433.903515
PCP_frac,1952-06,19769,23503.182120,33410.821217
PCP_frac,1952-07,22930,30702.940052,52460.331086
PCP_frac,1952-08,14404,7871.995169,6559.010901
PCP_frac,1952-09,24590,28482.863290,38769.497018
PCP_frac,1952-10,16344,11907.411188,12741.755444
PCP_frac,1952-11,25615,27443.237445,29591.281792
PCP_frac,1952-12,25615,28087.082721,31075.324143
PCP_frac,1953-01,24572,28161.504326,33159.347341
PCP_frac,1953-02,24685,22751.460384,24395.792940
PCP_frac,1953-03,25615,31814.647677,41513.117796
PCP_frac,1953-04,24786,26758.501976,29099.189386
PCP_frac,1953-05,24030,31194.272988,42336.359118
PCP_frac,1953-06,18559,17148.569444,18762.743359
PCP_frac,1953-07,13662,9228.173719,11190.027803
PCP_frac,1953-08,20924,21910.434039,28450.193128
PCP_frac,1953-09,10592,5188.430428,4336.274957
PCP_frac,1953-10,21226,21156.146316,22926.218512
PCP_frac,1953-11,25426,28842.394482,33415.312252
PCP_frac,1953-12,24328,26267.256297,29063.577536
PCP_frac,1954-01,25615,31174.323801,39550.528631
PCP_frac,1954-02,25569,26675.298801,27906.547371
PCP_frac,1954-03,25615,28649.291040,32552.869918
PCP_frac,1954-04,22139,23534.588249,25270.829994
PCP_frac,1954-05,20018,20092.360774,24536.878428
PCP_frac,1954-06,21940,18062.722233,17528.510191
PCP_frac,1954-07,17181,20919.744309,33709.282432
PCP_frac,1954-08,18016,10427.516110,10358.807210
PCP_frac,1954-09,18670,11200.946915,12420.175494
PCP_frac,1954-10,16085,13065.915114,15282.579856
PCP_frac,1954-11,25598,30534.773557,38219.707618
PCP_frac,1954-12,24998,28331.537035,32809.910684
PCP_frac,1955-01,25615,29634.846412,35027.142267
PCP_frac,1955-02,24631,28886.109860,35153.512813
PCP_frac,1955-03,22250,24134.926148,27165.636246
PCP_frac,1955-04,25043,28670.263353,33297.168784
PCP_frac,1955-05,23844,24517.604436,27470.155636
PCP_frac,1955-06,16261,13449.978932,15066.394149
PCP_frac,1955-07,15610,6616.091157,6208.291892
PCP_frac,1955-08,14436,9567.123458,10696.331880
PCP_frac,1955-09,14491,14402.831392,17444.332757
PCP_frac,1955-10,16946,15655.097983,16518.014743
PCP_frac,1955-11,24683,28113.721967,32699.777817
PCP_frac,1955-12,25476,32963.971289,45647.592583
PCP_frac,1956-01,25507,30254.866909,36930.736709
PCP_frac,1956-02,24092,23498.287216,23362.841641
PCP_frac,1956-03,18178,20847.648990,29363.977693
PCP_frac,1956-04,25231,30000.799600,36857.578369
PCP_frac,1956-05,22544,24942.879340,27953.306947
PCP_frac,1956-06,11707,11581.426961,13541.807281
PCP_frac,1956-07,19091,21199.901215,33623.771199
PCP_frac,1956-08,9954,1768.472950,973.647613
PCP_frac,1956-09,17585,14479.660626,13907.910084
PCP_frac,1956-10,25468,30998.412909,39106.518321
PCP_frac,1956-11,14275,8229.340962,6455.992564
PCP_frac,1956-12,21832,24723.376046,29202.347337
PCP_frac,1957-01,25615,32725.699835,44883.827868
PCP_frac,1957-02,25615,30062.223631,36378.836845
PCP_frac,1957-03,25615,31495.231746,40196.476376
PCP_frac,1957-04,25603,32620.698497,43945.772065
PCP_frac,1957-05,25279,30353.719384,37542.621888
PCP_frac,1957-06,23430,25616.858828,34010.038236
PCP_frac,1957-07,15728,7325.529836,5791.174132
PCP_frac,1957-08,11414,141.559998,2.752982
PCP_frac,1957-09,20291,19494.273044,21082.372536
PCP_frac,1957-10,25615,30867.411149,38230.262650
